game_id,team_id,game_datetime_utc,season,rot_size,top2_pused_share,top2_to_rate,rot_efg_l5,rot_efg_l10,rot_to_rate_l5,rot_to_rate_l10,rot_ftrate_l5,rot_3par_l10,rot_stocks_per40_l10,rot_pf_per40_l5,rot_minshare_sd,rot_3p_pct_sd,rot_to_rate_sd,closer_ft_pct,opp_rot_size,opp_top2_pused_share,opp_top2_to_rate,opp_rot_efg_l5,opp_rot_efg_l10,opp_rot_to_rate_l5,opp_rot_to_rate_l10,opp_rot_ftrate_l5,opp_rot_3par_l10,opp_rot_stocks_per40_l10,opp_rot_pf_per40_l5,opp_rot_minshare_sd,opp_rot_3p_pct_sd,opp_rot_to_rate_sd,opp_closer_ft_pct
401827148,2640,2026-02-20 02:00:00+00:00,2026,7,0.0,,0.5437791638927517,0.5477803375302448,0.16387261566985914,0.13414059971313153,0.4916881394076863,0.3155521548496122,1.9385064453946987,3.862338062907132,0.03622022586766628,0.2519090928626365,0.11762977559576468,0.5714285714285714,7,0.0,,0.5581993940174973,0.5467308790978939,0.15240092871407346,0.15913816454810334,0.43272765119710394,0.39394236897905943,1.911980773343651,3.208164372931212,0.06110100926607785,0.2589619149315809,0.14525108938345135,0.7142857142857143
401828236,249,2026-02-20 02:10:00+00:00,2026,7,0.0,,0.4562454326903886,0.47259366649632495,0.10302708692607032,0.11655623233613259,0.8022408495866641,0.2616703941886918,2.883970436923097,2.965219845857641,0.03679091502764545,0.18971786600093565,0.1023497202811504,0.8636363636363636,7,0.0,,0.5032109538758274,0.4884369596496184,0.15186984015231014,0.1454514556184074,0.5087808527018646,0.4541241503047367,2.380431948263496,3.8380910254851366,0.05742489919554972,0.20972713795621953,0.1344183624664231,0.5
401828236,2655,2026-02-20 02:10:00+00:00,2026,7,0.0,,0.5032109538758274,0.4884369596496184,0.15186984015231014,0.1454514556184074,0.5087808527018646,0.4541241503047367,2.380431948263496,3.8380910254851366,0.05742489919554972,0.20972713795621953,0.1344183624664231,0.5,7,0.0,,0.4562454326903886,0.47259366649632495,0.10302708692607032,0.11655623233613259,0.8022408495866641,0.2616703941886918,2.883970436923097,2.965219845857641,0.03679091502764545,0.18971786600093565,0.1023497202811504,0.8636363636363636
401827207,2010,2026-02-20 02:15:00+00:00,2026,7,0.0,,0.46845763426299447,0.5310052589331737,0.13162050363715352,0.13872046643339925,0.6138694275756212,0.33344635302709225,2.043691189100056,3.294487843658152,0.0503085716449233,0.27749249561125344,0.15560419562038108,,7,0.0,,0.48828887757810635,0.5087019500823626,0.17620651435059276,0.1816822837986362,0.5748507060637554,0.3971632227513842,2.349125483689277,3.7628265017460656,0.044037321833709585,0.3234244858156527,0.07660538028672446,0.75
401827207,50,2026-02-20 02:15:00+00:00,2026,7,0.0,,0.48828887757810635,0.5087019500823626,0.17620651435059276,0.1816822837986362,0.5748507060637554,0.3971632227513842,2.349125483689277,3.7628265017460656,0.044037321833709585,0.3234244858156527,0.07660538028672446,0.75,7,0.0,,0.46845763426299447,0.5310052589331737,0.13162050363715352,0.13872046643339925,0.6138694275756212,0.33344635302709225,2.043691189100056,3.294487843658152,0.0503085716449233,0.27749249561125344,0.15560419562038108,
401808466,16,2026-02-20 03:00:00+00:00,2026,7,0.0,,0.5108804688204748,0.49682953384853673,0.13660114976648863,0.13055652625465788,0.5467425542978708,0.36192735799185527,2.0070090261723665,3.6393409491538433,0.04038505145412571,0.14999005930761777,0.15219803373621948,,7,0.0,,0.6488493611028862,0.5850620147891068,0.144807625252517,0.14977389763532029,0.4082633307275884,0.3116754296587861,1.8873320673477463,3.084754751494348,0.036498532260117754,0.3627067855553059,0.1241459402398093,0.8333333333333334
401808466,331,2026-02-20 03:00:00+00:00,2026,7,0.0,,0.6488493611028862,0.5850620147891068,0.144807625252517,0.14977389763532029,0.4082633307275884,0.3116754296587861,1.8873320673477463,3.084754751494348,0.036498532260117754,0.3627067855553059,0.1241459402398093,0.8333333333333334,7,0.0,,0.5108804688204748,0.49682953384853673,0.13660114976648863,0.13055652625465788,0.5467425542978708,0.36192735799185527,2.0070090261723665,3.6393409491538433,0.04038505145412571,0.14999005930761777,0.15219803373621948,
401809118,299,2026-02-20 03:00:00+00:00,2026,7,0.0,,0.5023668772858002,0.5276770812637246,0.16548151589714338,0.1470976252683373,0.3614902819117661,0.3389548202868958,2.0786623894432177,3.69882229594277,0.04526377717126051,0.2839065279732927,0.10695827957477198,1.0,7,0.0,,0.5285695193286022,0.48235685414869234,0.13879015640298029,0.13962689346698387,0.2921173110248122,0.25140891469969395,2.6890158988158204,3.1036258384870368,0.03275086331104948,0.3157461901869199,0.1312534350983123,1.0
401809118,300,2026-02-20 03:00:00+00:00,2026,7,0.0,,0.5285695193286022,0.48235685414869234,0.13879015640298029,0.13962689346698387,0.2921173110248122,0.25140891469969395,2.6890158988158204,3.1036258384870368,0.03275086331104948,0.3157461901869199,0.1312534350983123,1.0,7,0.0,,0.5023668772858002,0.5276770812637246,0.16548151589714338,0.1470976252683373,0.3614902819117661,0.3389548202868958,2.0786623894432177,3.69882229594277,0.04526377717126051,0.2839065279732927,0.10695827957477198,1.0
401809135,2239,2026-02-20 03:00:00+00:00,2026,7,0.0,,0.47293067876566575,0.5018232401371053,0.12208115272754456,0.1365429493609324,0.3987237648460992,0.3877878813808512,2.6610168428817618,3.0236118248881874,0.033148295941262555,0.28458909690974904,0.1253365777278119,0.5,7,0.0,,0.4744908419688659,0.4876789976075117,0.15457413279663657,0.15466324798584327,0.39911757330642283,0.39527909934007427,2.2037527507109647,2.603223824419649,0.03066718426064236,0.2781933614167816,0.16729490017466328,0.4
401809135,302,2026-02-20 03:00:00+00:00,2026,7,0.0,,0.4744908419688659,0.4876789976075117,0.15457413279663657,0.15466324798584327,0.39911757330642283,0.39527909934007427,2.2037527507109647,2.603223824419649,0.03066718426064236,0.2781933614167816,0.16729490017466328,0.4,7,0.0,,0.47293067876566575,0.5018232401371053,0.12208115272754456,0.1365429493609324,0.3987237648460992,0.3877878813808512,2.6610168428817618,3.0236118248881874,0.033148295941262555,0.28458909690974904,0.1253365777278119,0.5
401823743,27,2026-02-20 03:00:00+00:00,2026,7,0.0,,0.5025408853299462,0.5087332733243455,0.14771324445621664,0.14666257142749067,0.3676142759120358,0.4024634434598712,1.8330649844825633,3.7197834574244206,0.053150729063673255,0.2973031686675966,0.1877599440504055,0.8,7,0.0,,0.44605773177355107,0.4406384450690502,0.1868663043396764,0.1575085721602897,0.33860651852658535,0.2567319695411018,2.3237007580334343,4.21003586712726,0.022519832529192065,0.2082048250870615,0.13798567000261105,
401823743,2934,2026-02-20 03:00:00+00:00,2026,7,0.0,,0.44605773177355107,0.4406384450690502,0.1868663043396764,0.1575085721602897,0.33860651852658535,0.2567319695411018,2.3237007580334343,4.21003586712726,0.022519832529192065,0.2082048250870615,0.13798567000261105,,7,0.0,,0.5025408853299462,0.5087332733243455,0.14771324445621664,0.14666257142749067,0.3676142759120358,0.4024634434598712,1.8330649844825633,3.7197834574244206,0.053150729063673255,0.2973031686675966,0.1877599440504055,0.8
401809148,13,2026-02-20 04:59:00+00:00,2026,7,0.0,,0.538938764386672,0.5354328901133978,0.1675517061368814,0.17785610550222722,0.2838258657884141,0.5506534761796049,1.8346140626560097,3.2589171081492387,0.03648222006611413,0.2615883784986689,0.1616550801501031,0.8333333333333334,7,0.0,,0.5316963765013312,0.522283118591125,0.17263864341696805,0.16778795320607234,0.5226316545142616,0.42754793002636804,2.191839455655275,3.391985682102541,0.040074335689470636,0.3384553787391127,0.09697400905518627,1.0
401809148,62,2026-02-20 04:59:00+00:00,2026,7,0.0,,0.5316963765013312,0.522283118591125,0.17263864341696805,0.16778795320607234,0.5226316545142616,0.42754793002636804,2.191839455655275,3.391985682102541,0.040074335689470636,0.3384553787391127,0.09697400905518627,1.0,7,0.0,,0.538938764386672,0.5354328901133978,0.1675517061368814,0.17785610550222722,0.2838258657884141,0.5506534761796049,1.8346140626560097,3.2589171081492387,0.03648222006611413,0.2615883784986689,0.1616550801501031,0.8333333333333334
401814574,2006,2026-02-20 23:30:00+00:00,2026,7,0.0,,0.49552790161420573,0.570000681546168,0.11638987244452721,0.12218977659465118,0.3100551389594859,0.4864473111867406,1.7735709357457843,2.7783971843354585,0.03413907131830319,0.22948479757484022,0.10281013770208729,,7,0.0,,0.439305359058711,0.45689357211319387,0.14870540814702174,0.13229400038774747,0.3528996081811724,0.35927197044102105,1.879397775012252,3.152151545000707,0.0433973885543051,0.2284831621955275,0.15252999905360914,0.6363636363636364
401814574,2050,2026-02-20 23:30:00+00:00,2026,7,0.0,,0.439305359058711,0.45689357211319387,0.14870540814702174,0.13229400038774747,0.3528996081811724,0.35927197044102105,1.879397775012252,3.152151545000707,0.0433973885543051,0.2284831621955275,0.15252999905360914,0.6363636363636364,7,0.0,,0.49552790161420573,0.570000681546168,0.11638987244452721,0.12218977659465118,0.3100551389594859,0.4864473111867406,1.7735709357457843,2.7783971843354585,0.03413907131830319,0.22948479757484022,0.10281013770208729,
401813307,2363,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.4921161933370909,0.47091518195952525,0.11380643314490438,0.11465964769379167,0.37067306406812656,0.39933495910823635,1.8148042849486923,2.5198302758045648,0.03708099243547831,0.2358813721812358,0.12357735803828128,0.7727272727272727,7,0.0,,0.4900156685292328,0.46779277833449023,0.13007246281414062,0.14793859741290732,0.355665825998876,0.356054761464138,1.6590719421764042,2.8546387167721634,0.05510811883837772,0.2628283762114243,0.15141448630700718,1.0
401813307,2368,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.4900156685292328,0.46779277833449023,0.13007246281414062,0.14793859741290732,0.355665825998876,0.356054761464138,1.6590719421764042,2.8546387167721634,0.05510811883837772,0.2628283762114243,0.15141448630700718,1.0,7,0.0,,0.4921161933370909,0.47091518195952525,0.11380643314490438,0.11465964769379167,0.37067306406812656,0.39933495910823635,1.8148042849486923,2.5198302758045648,0.03708099243547831,0.2358813721812358,0.12357735803828128,0.7727272727272727
401813369,2099,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.42730227541284993,0.44427195449191415,0.16203337170349363,0.1469034991364198,0.23610812975703102,0.45218845343102493,1.6196705244803735,3.7164249880432676,0.06198117993929018,0.2649504334969636,0.1736669816423697,,7,0.0,,0.4329980938722692,0.45213712403309386,0.09342144500629633,0.10681198883909734,0.4686900918588571,0.24096588129116162,1.710969559937754,2.5930124924188953,0.05298247688757914,0.2715839293495834,0.1012487721980644,0.8461538461538461
401813369,2520,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.4329980938722692,0.45213712403309386,0.09342144500629633,0.10681198883909734,0.4686900918588571,0.24096588129116162,1.710969559937754,2.5930124924188953,0.05298247688757914,0.2715839293495834,0.1012487721980644,0.8461538461538461,7,0.0,,0.42730227541284993,0.44427195449191415,0.16203337170349363,0.1469034991364198,0.23610812975703102,0.45218845343102493,1.6196705244803735,3.7164249880432676,0.06198117993929018,0.2649504334969636,0.1736669816423697,
401813393,116,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5617014271628105,0.5272767288535857,0.19978791982637245,0.18173810067099377,0.4903878522722985,0.42879693369136457,1.5337977327866006,3.456248879325803,0.03575711717366807,0.3107892069542558,0.1625314407540317,,7,0.0,,0.5326760816896023,0.5284051029524147,0.17053884212605738,0.16403615959185122,0.30337463961410605,0.3877718220306437,1.5069030566034445,2.616905849568453,0.024976179127511162,0.30576246771308646,0.11926512852722149,
401813393,315,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5326760816896023,0.5284051029524147,0.17053884212605738,0.16403615959185122,0.30337463961410605,0.3877718220306437,1.5069030566034445,2.616905849568453,0.024976179127511162,0.30576246771308646,0.11926512852722149,,7,0.0,,0.5617014271628105,0.5272767288535857,0.19978791982637245,0.18173810067099377,0.4903878522722985,0.42879693369136457,1.5337977327866006,3.456248879325803,0.03575711717366807,0.3107892069542558,0.1625314407540317,
401817674,2473,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5247393216039918,0.5273103770833999,0.14363712787236696,0.12123750129004236,0.4099624848350979,0.35460520541780877,2.477215622453593,2.678541092559572,0.06256425268702338,0.13887083188948804,0.09466515589900157,0.25,7,0.0,,0.5458022654210816,0.570921021181944,0.13254866901271323,0.12520937662375992,0.5314125877609553,0.3872786376517217,1.4943022135165376,3.5359491181102003,0.05483742205048353,0.27642025614374727,0.1612581141689589,
401817674,2739,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5458022654210816,0.570921021181944,0.13254866901271323,0.12520937662375992,0.5314125877609553,0.3872786376517217,1.4943022135165376,3.5359491181102003,0.05483742205048353,0.27642025614374727,0.1612581141689589,,7,0.0,,0.5247393216039918,0.5273103770833999,0.14363712787236696,0.12123750129004236,0.4099624848350979,0.35460520541780877,2.477215622453593,2.678541092559572,0.06256425268702338,0.13887083188948804,0.09466515589900157,0.25
401817675,2174,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5291949759732478,0.5201241005633248,0.15028094374910328,0.13091842170216625,0.46831544504272626,0.2854793444859957,1.944687731997591,3.282371721395515,0.041129875597510204,0.3382693171594415,0.16854332737590158,,7,0.0,,0.5532361389313899,0.5186231597875224,0.11539056357834224,0.1221654257187359,0.659473354585707,0.3498579754424369,2.2367642841778848,3.600639224517944,0.02410295378065479,0.20853032318835252,0.12759560779393303,0.875
401817675,270,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5532361389313899,0.5186231597875224,0.11539056357834224,0.1221654257187359,0.659473354585707,0.3498579754424369,2.2367642841778848,3.600639224517944,0.02410295378065479,0.20853032318835252,0.12759560779393303,0.875,7,0.0,,0.5291949759732478,0.5201241005633248,0.15028094374910328,0.13091842170216625,0.46831544504272626,0.2854793444859957,1.944687731997591,3.282371721395515,0.041129875597510204,0.3382693171594415,0.16854332737590158,
401818563,163,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5049076931558953,0.49936801470982106,0.11806145457730637,0.11042666913175683,0.4337024697490045,0.3948415371624003,1.3978538300649255,2.578988341534921,0.04387482193696061,0.25109478664963475,0.13610486832691854,0.7142857142857143,7,0.0,,0.531654467713057,0.4971204983937372,0.14838696070012253,0.1409189728455992,0.3026653708486111,0.3443063474100372,2.1483854267605365,3.9053862801348833,0.026367367999823088,0.3156715094679634,0.11855806835685716,0.5
401818563,225,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.531654467713057,0.4971204983937372,0.14838696070012253,0.1409189728455992,0.3026653708486111,0.3443063474100372,2.1483854267605365,3.9053862801348833,0.026367367999823088,0.3156715094679634,0.11855806835685716,0.5,7,0.0,,0.5049076931558953,0.49936801470982106,0.11806145457730637,0.11042666913175683,0.4337024697490045,0.3948415371624003,1.3978538300649255,2.578988341534921,0.04387482193696061,0.25109478664963475,0.13610486832691854,0.7142857142857143
401823320,2217,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.4832025098905623,0.5144836925482056,0.12172012851185918,0.13049067915013884,0.27282562656107306,0.34449975323725246,2.36777408031383,2.848589465840304,0.03730504880933232,0.25238312325063644,0.15750750873718575,0.8,7,0.0,,0.5315960651292393,0.5716670535136058,0.15997237343890597,0.12706795550764818,0.43544623539123994,0.5092480913407803,1.629245460119657,2.8273357415739375,0.0421307488658818,0.2984166340860751,0.10279821291762,
401823320,2529,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5315960651292393,0.5716670535136058,0.15997237343890597,0.12706795550764818,0.43544623539123994,0.5092480913407803,1.629245460119657,2.8273357415739375,0.0421307488658818,0.2984166340860751,0.10279821291762,,7,0.0,,0.4832025098905623,0.5144836925482056,0.12172012851185918,0.13049067915013884,0.27282562656107306,0.34449975323725246,2.36777408031383,2.848589465840304,0.03730504880933232,0.25238312325063644,0.15750750873718575,0.8
401823851,2612,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5154287591252967,0.49641639862541825,0.109848237145532,0.11793366017324836,0.6315526955226453,0.3275654840397107,2.3357151146075212,3.991755454062269,0.05338621716718198,0.23687024873322446,0.0894183434883691,0.6666666666666666,7,0.0,,0.5436415920760687,0.5369576297030398,0.12426287113078391,0.12020156496206025,0.4021851807274068,0.4793752963158755,1.8652375531978638,3.70047959130797,0.05137498024276166,0.22151806633201926,0.16090584534100522,0.75
401823851,314,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5436415920760687,0.5369576297030398,0.12426287113078391,0.12020156496206025,0.4021851807274068,0.4793752963158755,1.8652375531978638,3.70047959130797,0.05137498024276166,0.22151806633201926,0.16090584534100522,0.75,7,0.0,,0.5154287591252967,0.49641639862541825,0.109848237145532,0.11793366017324836,0.6315526955226453,0.3275654840397107,2.3357151146075212,3.991755454062269,0.05338621716718198,0.23687024873322446,0.0894183434883691,0.6666666666666666
401828437,139,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.6105321602873283,0.5976666940767471,0.1315307435301487,0.13646140489449102,0.36671175380143894,0.5257092370951945,2.181890967279864,3.036342663181844,0.019669894811736078,0.29728084319272646,0.1085167953041308,0.6,7,0.0,,0.5426275345874908,0.5536955155506307,0.13884161804702372,0.10992529576648476,0.798465702319696,0.41521948297024946,2.4576409993352097,3.2379686593213095,0.03325586235466434,0.35979999188104905,0.15992078901691512,0.0
401828437,2670,2026-02-21 00:00:00+00:00,2026,7,0.0,,0.5426275345874908,0.5536955155506307,0.13884161804702372,0.10992529576648476,0.798465702319696,0.41521948297024946,2.4576409993352097,3.2379686593213095,0.03325586235466434,0.35979999188104905,0.15992078901691512,0.0,7,0.0,,0.6105321602873283,0.5976666940767471,0.1315307435301487,0.13646140489449102,0.36671175380143894,0.5257092370951945,2.181890967279864,3.036342663181844,0.019669894811736078,0.29728084319272646,0.1085167953041308,0.6
401813430,2561,2026-02-21 01:00:00+00:00,2026,7,0.0,,0.5201403961191586,0.5686651783450541,0.149416185013964,0.14350586380906508,0.33720462149745956,0.3367693734527271,1.6662294152316732,2.96865563921095,0.05944679320880237,0.23846524545454476,0.15367311401041564,0.5555555555555556,7,0.0,,0.5733157588808198,0.5352890855508424,0.12020435035001562,0.13483725923336207,0.40713382474139365,0.45111253408160684,2.8014407581543113,2.880811539977221,0.0644791003331824,0.32262805996346716,0.09362009029619046,
401813430,2771,2026-02-21 01:00:00+00:00,2026,7,0.0,,0.5733157588808198,0.5352890855508424,0.12020435035001562,0.13483725923336207,0.40713382474139365,0.45111253408160684,2.8014407581543113,2.880811539977221,0.0644791003331824,0.32262805996346716,0.09362009029619046,,7,0.0,,0.5201403961191586,0.5686651783450541,0.149416185013964,0.14350586380906508,0.33720462149745956,0.3367693734527271,1.6662294152316732,2.96865563921095,0.05944679320880237,0.23846524545454476,0.15367311401041564,0.5555555555555556
401825528,2509,2026-02-21 01:00:00+00:00,2026,7,0.0,,0.5622052529496507,0.5603891554683658,0.11276390988825909,0.09690261379352111,0.5283464846808766,0.40128913510318115,1.4829293267640495,2.6240068251495856,0.02160246899469287,0.2079592918013955,0.10870175333441869,0.75,7,0.0,,0.5006761060245362,0.5171751811700169,0.14042093501239436,0.13832604595387327,0.38984587837325996,0.5375376873289777,1.4832032613547712,3.3464175138576393,0.03496596985097149,0.2241091771533152,0.10098940835271762,0.8
401825528,84,2026-02-21 01:00:00+00:00,2026,7,0.0,,0.5006761060245362,0.5171751811700169,0.14042093501239436,0.13832604595387327,0.38984587837325996,0.5375376873289777,1.4832032613547712,3.3464175138576393,0.03496596985097149,0.2241091771533152,0.10098940835271762,0.8,7,0.0,,0.5622052529496507,0.5603891554683658,0.11276390988825909,0.09690261379352111,0.5283464846808766,0.40128913510318115,1.4829293267640495,2.6240068251495856,0.02160246899469287,0.2079592918013955,0.10870175333441869,0.75
401814575,189,2026-02-21 01:30:00+00:00,2026,7,0.0,,0.5273618234625423,0.5179814953736068,0.13969712181827712,0.141582727802979,0.4954277573606712,0.3449085292281489,2.6530005633547633,3.3369714225589364,0.037606990231680515,0.35864436863703225,0.12100896836727329,,7,0.0,,0.6066406662975556,0.6214643058559419,0.11449932400816801,0.11071405728906299,0.49791261702830986,0.4292486319223472,2.3332920415205747,2.768688389108651,0.03779644730092271,0.3028953074300923,0.12680092512347976,0.625
401814575,193,2026-02-21 01:30:00+00:00,2026,7,0.0,,0.6066406662975556,0.6214643058559419,0.11449932400816801,0.11071405728906299,0.49791261702830986,0.4292486319223472,2.3332920415205747,2.768688389108651,0.03779644730092271,0.3028953074300923,0.12680092512347976,0.625,7,0.0,,0.5273618234625423,0.5179814953736068,0.13969712181827712,0.141582727802979,0.4954277573606712,0.3449085292281489,2.6530005633547633,3.3369714225589364,0.037606990231680515,0.35864436863703225,0.12100896836727329,
401808253,145,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.5001604900324677,0.5063579127480546,0.08201182267930734,0.09064618561503072,0.3837786462587725,0.38006919778251846,1.8127903669078633,4.148961209003975,0.047056197405716,0.19619661423748228,0.09917203607942333,,7,0.0,,0.5559897745719691,0.5452561544711019,0.11867356473207688,0.11761673312162775,0.39269488798812746,0.3484384195514655,2.4648950614784573,3.4657741745454684,0.02863979914800547,0.13608976316260507,0.1280233517812566,1.0
401808253,57,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.5559897745719691,0.5452561544711019,0.11867356473207688,0.11761673312162775,0.39269488798812746,0.3484384195514655,2.4648950614784573,3.4657741745454684,0.02863979914800547,0.13608976316260507,0.1280233517812566,1.0,7,0.0,,0.5001604900324677,0.5063579127480546,0.08201182267930734,0.09064618561503072,0.3837786462587725,0.38006919778251846,1.8127903669078633,4.148961209003975,0.047056197405716,0.19619661423748228,0.09917203607942333,
401820755,228,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.48594634784107776,0.5300425287787878,0.11837414021772688,0.11348561992366193,0.3497575326733979,0.450588735251397,1.8455966973510236,3.04309516730352,0.04137517083837553,0.23653712544489988,0.12970839395101183,,7,0.0,,0.5780847571710979,0.5405438679321846,0.08228291592310372,0.0992550684175236,0.5555761959133301,0.439526896414263,1.8967557583573957,3.172263223609174,0.025401537261317393,0.31992601318533315,0.08236004435224868,0.7272727272727273
401820755,52,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.5780847571710979,0.5405438679321846,0.08228291592310372,0.0992550684175236,0.5555761959133301,0.439526896414263,1.8967557583573957,3.172263223609174,0.025401537261317393,0.31992601318533315,0.08236004435224868,0.7272727272727273,7,0.0,,0.48594634784107776,0.5300425287787878,0.11837414021772688,0.11348561992366193,0.3497575326733979,0.450588735251397,1.8455966973510236,3.04309516730352,0.04137517083837553,0.23653712544489988,0.12970839395101183,
401820761,154,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.5616435184816779,0.5296922755821909,0.11792078884887085,0.12884959965342827,0.578268087622593,0.4530995327588469,2.161311353439662,3.3227391919198306,0.03296823868369013,0.28113860638181315,0.14795537871058778,0.5,7,0.0,,0.5543973661265923,0.5281876001966239,0.13745800723632645,0.13387984230538438,0.18129952060432858,0.4261563474230122,1.7182527625754713,2.9239963117794274,0.0333987453428447,0.34844650336346045,0.0949780154596088,1.0
401820761,259,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.5543973661265923,0.5281876001966239,0.13745800723632645,0.13387984230538438,0.18129952060432858,0.4261563474230122,1.7182527625754713,2.9239963117794274,0.0333987453428447,0.34844650336346045,0.0949780154596088,1.0,7,0.0,,0.5616435184816779,0.5296922755821909,0.11792078884887085,0.12884959965342827,0.578268087622593,0.4530995327588469,2.161311353439662,3.3227391919198306,0.03296823868369013,0.28113860638181315,0.14795537871058778,0.5
401822952,156,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.5366243425735127,0.5485166804350968,0.15071981658075723,0.12117265266515662,0.320836098633756,0.47418869798607766,1.3483982648560537,2.891334039856285,0.01728610782708253,0.23885556489878096,0.20829348994365332,0.5,7,0.0,,0.4508906798922171,0.49332653153351413,0.11037060401730356,0.10776176569203517,0.5469056977422952,0.2794167765456501,2.01746345217222,3.085875682988158,0.026925824035672508,0.28129828741961965,0.08161488895071553,0.6538461538461539
401822952,2599,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.4508906798922171,0.49332653153351413,0.11037060401730356,0.10776176569203517,0.5469056977422952,0.2794167765456501,2.01746345217222,3.085875682988158,0.026925824035672508,0.28129828741961965,0.08161488895071553,0.6538461538461539,7,0.0,,0.5366243425735127,0.5485166804350968,0.15071981658075723,0.12117265266515662,0.320836098633756,0.47418869798607766,1.3483982648560537,2.891334039856285,0.01728610782708253,0.23885556489878096,0.20829348994365332,0.5
401825530,135,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.5474140512265513,0.5304415733267707,0.13520594659631638,0.12091384992615214,0.35899563492063497,0.49865623044921287,1.5985858585858588,2.56,0.07543524501502061,0.18631359650673235,0.08759791463962856,0.7058823529411765,7,0.0,,0.5000550897001425,0.5235481269339233,0.15206471352740944,0.13042415811220112,0.25209675035025875,0.335528445809374,1.5724628513173926,2.9474529122646973,0.01725163898355886,0.1440186775185195,0.14155312157885663,
401825530,164,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.5000550897001425,0.5235481269339233,0.15206471352740944,0.13042415811220112,0.25209675035025875,0.335528445809374,1.5724628513173926,2.9474529122646973,0.01725163898355886,0.1440186775185195,0.14155312157885663,,7,0.0,,0.5474140512265513,0.5304415733267707,0.13520594659631638,0.12091384992615214,0.35899563492063497,0.49865623044921287,1.5985858585858588,2.56,0.07543524501502061,0.18631359650673235,0.08759791463962856,0.7058823529411765
401828238,151,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.5408065881782332,0.5056912858476538,0.10879529707164796,0.11744409863298462,0.5557168913041702,0.29589742469866553,2.1541190828233177,2.8900586440877496,0.04829226498252963,0.2848754505142034,0.07795034563932403,,7,0.0,,0.560673833169172,0.5666270038017631,0.16712224368235729,0.16061175837682154,0.3419521484565585,0.42825927875346814,1.459790749554888,2.9195173513419634,0.024299715851758226,0.3068946674139972,0.18235288354600734,0.5
401828238,2429,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.560673833169172,0.5666270038017631,0.16712224368235729,0.16061175837682154,0.3419521484565585,0.42825927875346814,1.459790749554888,2.9195173513419634,0.024299715851758226,0.3068946674139972,0.18235288354600734,0.5,7,0.0,,0.5408065881782332,0.5056912858476538,0.10879529707164796,0.11744409863298462,0.5557168913041702,0.29589742469866553,2.1541190828233177,2.8900586440877496,0.04829226498252963,0.2848754505142034,0.07795034563932403,
401828441,2350,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.48566801306869756,0.45961741627978175,0.1964456631870063,0.1883213262365389,0.506396577194728,0.4513442549511435,1.5004130883655855,3.1574372518685014,0.04137517083837553,0.24529409239627792,0.1240303336409164,0.0,7,0.0,,0.5134736787413535,0.5344603734037877,0.1726467719352836,0.1535248513490833,0.300723767603762,0.45446533346022333,2.0952077317585216,2.3083957949368274,0.057185995621638834,0.3051879235612121,0.1131473869347031,0.6
401828441,2603,2026-02-21 17:00:00+00:00,2026,7,0.0,,0.5134736787413535,0.5344603734037877,0.1726467719352836,0.1535248513490833,0.300723767603762,0.45446533346022333,2.0952077317585216,2.3083957949368274,0.057185995621638834,0.3051879235612121,0.1131473869347031,0.6,7,0.0,,0.48566801306869756,0.45961741627978175,0.1964456631870063,0.1883213262365389,0.506396577194728,0.4513442549511435,1.5004130883655855,3.1574372518685014,0.04137517083837553,0.24529409239627792,0.1240303336409164,0.0
