game_id,team_id,opponent_id,game_date,game_datetime_utc,home_away,season,next_opp_is_ranked,current_opp_rank,lookahead_flag,lookahead_magnitude,prev_opp_was_ranked,prev_game_won,prev_game_margin,letdown_flag,emotional_letdown_score,consecutive_losses,prev_loss_margin,bounce_back_flag,played_earlier_this_season,prior_matchup_winner,prior_matchup_margin,revenge_flag,revenge_margin,days_to_conf_tournament,late_season_flag,is_bubble_team,is_safe_team,bubble_pressure_flag,consecutive_conf_losses,must_win_flag,home_rest_days,away_rest_days,rest_delta,short_rest_flag,extended_rest_flag,optimal_rest_flag,games_in_last_7_days,games_in_last_14_days,fatigue_flag,is_neutral_site,home_field_advantage_applicable,is_conference_game,is_rivalry_game,situational_edge_score
401817632,2174,2870,2026-01-22,2026-01-22 00:00:00+00:00,home,2026,0,188,0,-17.1,0,1,3.0,0,0.017097902097902098,0,,0,1,home,4.0,0,4.0,,0,0,0,0,0,0,4.0,3.0,1.0,0,0,1,2,4,0,0,1,1,0,0.0
401817639,2174,2473,2026-01-24,2026-01-24 20:00:00+00:00,home,2026,0,309,0,4.099999999999998,0,0,-7.0,0,0.0,1,-7.0,0,0,,,0,,,0,0,0,0,1,0,2.0,2.0,0.0,0,0,1,2,5,0,0,1,1,0,0.0
401817644,2174,94,2026-01-31,2026-01-31 00:00:00+00:00,home,2026,0,278,0,27.900000000000002,0,0,-8.0,0,0.0,2,-8.0,0,1,home,25.0,0,25.0,,0,0,0,0,2,0,6.0,6.0,0.0,0,1,0,1,3,0,0,1,1,0,-0.1
401817653,2174,270,2026-02-05,2026-02-05 01:00:00+00:00,away,2026,0,94,0,15.3,0,1,13.0,0,0.03226618705035971,0,,0,0,,,0,,28,0,0,0,0,0,0,3.0,5.0,2.0,0,0,0,1,3,0,0,0,1,0,0.0
401817658,2174,2739,2026-02-07,2026-02-07 19:00:00+00:00,away,2026,0,31,0,-33.7,0,1,13.0,0,0.008297872340425533,0,,0,0,,,0,,26,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,3,0,0,0,1,0,0.0
401817663,2174,2750,2026-02-13,2026-02-13 00:00:00+00:00,away,2026,0,219,0,-46.8,0,0,-13.0,0,0.0,1,-13.0,0,1,away,-2.0,0,2.0,20,0,0,0,0,1,0,5.0,5.0,0.0,0,0,0,2,3,0,0,0,1,0,0.0
401817668,2174,2754,2026-02-15,2026-02-15 18:00:00+00:00,home,2026,0,466,0,65.2,0,1,3.0,0,0.060410958904109587,0,,0,1,away,-5.0,1,5.0,18,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,3,0,0,1,1,0,0.2
401817675,2174,270,2026-02-21,2026-02-21 00:00:00+00:00,home,2026,0,94,0,15.3,0,1,6.0,0,0.00888412017167382,0,,0,1,away,-13.0,1,13.0,12,1,0,0,0,0,0,5.0,5.0,0.0,0,0,0,1,3,0,0,1,1,0,0.2
401817676,2174,2739,2026-02-22,2026-02-22 18:00:00+00:00,home,2026,0,31,0,-18.8,0,1,5.0,0,0.0031914893617021275,0,,0,1,home,13.0,0,13.0,11,1,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.0
401817683,2174,2523,2026-02-26,2026-02-26 00:00:00+00:00,away,2026,0,115,0,-28.5,0,1,4.0,0,0.11612903225806452,0,,0,1,away,-8.0,0,8.0,7,1,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401817688,2174,2473,2026-02-28,2026-02-28 20:00:00+00:00,away,2026,,309,,,0,0,-11.0,0,0.0,1,-11.0,0,1,away,-8.0,0,8.0,5,1,0,0,0,1,0,2.0,2.0,0.0,0,0,1,3,4,1,0,0,1,0,-0.1
401829469,2178,2437,2025-12-10,2025-12-10 01:00:00+00:00,away,2026,,384,,,0,,,0,0.0,0,,0,0,,,0,,85,0,0,0,0,0,0,3.0,,,,,,0,0,0,0,0,,0,0.0
401828907,2181,63,2025-11-22,2025-11-22 00:30:00+00:00,home,2026,0,130,0,-52.2,0,,,0,0.0,0,,0,0,,,0,,103,0,0,0,0,0,0,,,,,,,0,0,0,0,1,,0,0.0
401828908,2181,99,2025-11-29,2025-11-29 02:46:00+00:00,home,2026,0,430,0,23.300000000000004,0,1,46.0,0,1.0,0,,0,0,,,0,,96,0,0,0,0,0,0,7.0,7.0,0.0,0,1,0,1,1,0,1,0,0,0,-0.1
401830884,2181,59,2025-11-29,2025-11-29 21:00:00+00:00,home,2026,0,313,0,-3.0,0,0,-9.0,0,0.0,1,-9.0,0,0,,,0,,96,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,2,2,0,1,0,0,0,0.0
401828909,2181,2710,2025-12-03,2025-12-03 00:30:00+00:00,home,2026,0,336,0,44.4,0,1,10.0,0,0.09936102236421725,0,,0,0,,,0,,92,0,0,0,0,0,0,3.0,2.0,1.0,0,0,1,2,3,0,0,1,0,0,0.0
401826875,2181,5,2025-12-06,2025-12-06 00:30:00+00:00,home,2026,1,51,1,14.7,0,1,51.0,0,0.039464285714285716,0,,0,0,,,0,,89,0,0,0,0,0,0,3.0,4.0,-1.0,0,0,1,3,4,1,0,1,0,0,-0.2
401828910,2181,2449,2025-12-13,2025-12-13 19:00:00+00:00,home,2026,0,15,0,-13.2,0,0,-5.0,0,-0.0,1,-5.0,0,0,,,0,,82,0,0,0,0,0,0,7.0,1.0,6.0,0,1,0,1,4,0,0,1,0,0,-0.1
401830247,2181,93,2025-12-19,2025-12-19 01:00:00+00:00,away,2026,0,44,0,-23.3,1,0,-5.0,0,0.0,2,-5.0,0,0,,,0,,76,0,0,0,0,0,0,5.0,5.0,0.0,0,0,0,1,2,0,0,0,1,0,0.0
401830249,2181,339,2025-12-21,2025-12-21 21:00:00+00:00,away,2026,0,174,0,14.4,0,0,-9.0,0,0.0,3,-9.0,0,0,,,0,,74,0,0,0,0,1,0,4.0,2.0,-2.0,0,0,1,1,2,0,0,0,1,0,0.0
401830252,2181,2287,2025-12-30,2025-12-30 02:00:00+00:00,home,2026,0,89,0,-16.5,0,1,1.0,0,0.0036781609195402297,0,,0,0,,,0,,65,0,0,0,0,0,0,8.0,8.0,0.0,0,1,0,0,2,0,0,1,1,0,-0.1
401830259,2181,282,2026-01-04,2026-01-04 20:00:00+00:00,home,2026,0,192,0,-5.6,0,0,-17.0,0,0.0,1,-17.0,0,0,,,0,,,0,0,0,0,1,0,5.0,2.0,3.0,0,0,0,1,2,0,0,1,1,0,0.0
401830234,2181,71,2026-01-08,2026-01-08 02:00:00+00:00,away,2026,1,234,1,62.8,0,1,2.0,0,0.02177083333333333,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,1,2,0,0,0,1,0,-0.1
401830204,2181,2057,2026-01-10,2026-01-10 23:00:00+00:00,home,2026,0,2,0,-38.0,0,0,-27.0,0,-0.0,1,-27.0,0,0,,,0,,,0,0,0,0,1,0,2.0,2.0,0.0,0,0,1,2,3,0,0,1,1,0,0.0
401830269,2181,79,2026-01-15,2026-01-15 01:00:00+00:00,away,2026,0,76,0,-11.3,1,0,-2.0,0,0.0,2,-2.0,0,0,,,0,,,0,0,0,0,2,0,7.0,4.0,-3.0,0,0,1,2,3,0,0,0,1,0,0.0
401830271,2181,82,2026-01-17,2026-01-17 20:00:00+00:00,away,2026,0,144,0,17.5,0,1,3.0,0,0.04697368421052631,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,2.0,-1.0,0,0,1,2,4,0,0,0,1,0,0.0
401830275,2181,93,2026-01-22,2026-01-22 00:00:00+00:00,home,2026,0,44,0,-25.4,0,0,-7.0,0,0.0,1,-7.0,0,1,home,9.0,0,9.0,,0,0,0,0,1,0,4.0,4.0,0.0,0,0,1,2,4,0,0,1,1,0,0.0
401830278,2181,282,2026-01-24,2026-01-24 18:00:00+00:00,away,2026,0,192,0,2.0999999999999996,0,1,11.0,0,0.4175,0,,0,1,home,2.0,1,2.0,,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,0,1,0,0.2
401830282,2181,339,2026-01-29,2026-01-29 00:30:00+00:00,home,2026,0,174,0,-7.699999999999999,0,1,14.0,0,0.10864583333333332,0,,0,1,away,-1.0,1,1.0,,0,0,0,0,0,0,4.0,3.0,1.0,0,0,1,2,4,0,0,1,1,0,0.2
401830228,2181,71,2026-01-31,2026-01-31 23:00:00+00:00,home,2026,1,234,1,62.8,0,1,4.0,0,0.04804597701149425,0,,0,1,home,27.0,0,27.0,,0,0,0,0,0,0,2.0,6.0,-4.0,0,0,1,2,4,0,0,1,1,0,-0.1
401830210,2181,2057,2026-02-04,2026-02-04 02:00:00+00:00,away,2026,0,2,0,-40.699999999999996,0,0,-14.0,0,-0.0,1,-14.0,0,1,away,-2.0,0,2.0,29,0,0,0,0,1,0,3.0,3.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401830291,2181,2287,2026-02-07,2026-02-07 01:00:00+00:00,away,2026,0,89,0,-12.899999999999999,1,0,-13.0,0,0.0,2,-13.0,1,1,away,-17.0,0,17.0,26,0,0,0,0,2,0,3.0,2.0,-1.0,0,0,1,2,4,0,0,0,1,0,0.15
401830297,2181,2674,2026-02-10,2026-02-10 00:30:00+00:00,home,2026,0,165,0,4.3,0,0,-10.0,0,0.0,3,-10.0,0,0,,,0,,23,0,0,0,0,3,1,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,0.1
401830298,2181,82,2026-02-13,2026-02-13 00:30:00+00:00,home,2026,0,144,0,-5.9,0,0,-5.0,0,0.0,4,-5.0,0,1,home,7.0,0,7.0,20,0,0,0,0,4,1,3.0,5.0,-2.0,0,0,1,2,4,0,0,1,1,0,0.1
401830303,2181,2460,2026-02-15,2026-02-15 20:00:00+00:00,away,2026,0,176,0,17.2,0,0,-10.0,0,0.0,5,-10.0,0,0,,,0,,18,0,0,0,0,5,1,2.0,2.0,0.0,0,0,1,2,5,0,0,0,1,0,0.1
401830308,2181,79,2026-02-19,2026-02-19 00:30:00+00:00,home,2026,0,76,0,-15.6,0,0,-24.0,0,0.0,6,-24.0,1,1,away,-3.0,1,3.0,14,1,0,0,0,6,1,3.0,3.0,0.0,0,0,1,2,5,0,0,1,1,0,0.44999999999999996
401830314,2181,2674,2026-02-26,2026-02-26 01:00:00+00:00,away,2026,0,165,0,-1.6000000000000005,0,0,-5.0,0,0.0,7,-5.0,0,1,away,-5.0,0,5.0,7,1,0,0,0,7,1,4.0,7.0,3.0,0,1,0,1,3,0,0,0,1,0,0.0
401830317,2181,2460,2026-03-01,2026-03-01 20:00:00+00:00,home,2026,,176,,,0,0,-3.0,0,0.0,8,-3.0,0,1,home,24.0,0,24.0,4,1,0,0,0,8,1,3.0,3.0,0.0,0,0,1,1,3,0,0,1,1,0,0.1
401812577,2182,219,2025-11-22,2025-11-22 00:00:00+00:00,home,2026,0,167,0,10.3,0,,,0,0.0,0,,0,0,,,0,,103,0,0,0,0,0,0,,,,,,,0,0,0,0,1,0,0,0.0
401827514,2182,295,2025-11-23,2025-11-23 19:00:00+00:00,home,2026,0,105,0,-39.0,0,0,-16.0,0,0.0,1,-16.0,0,0,,,0,,102,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,1,1,0,0,1,0,0,0.0
401813278,2182,2415,2025-11-25,2025-11-25 23:00:00+00:00,away,2026,0,354,0,6.200000000000003,0,1,4.0,0,0.12533333333333335,0,,0,0,,,0,,100,0,0,0,0,0,0,3.0,2.0,-1.0,0,0,1,2,2,0,0,0,0,0,0.0
401827515,2182,44,2025-12-04,2025-12-04 00:00:00+00:00,away,2026,0,327,0,-25.5,0,1,5.0,0,0.042655367231638416,0,,0,0,,,0,,91,0,0,0,0,0,0,3.0,8.0,5.0,0,1,0,0,3,0,0,0,0,0,-0.1
401831238,2182,2325,2025-12-06,2025-12-06 19:00:00+00:00,away,2026,1,441,1,80.4,0,0,-2.0,0,0.0,1,-2.0,0,0,,,0,,89,0,0,0,0,0,0,6.0,2.0,-4.0,0,0,1,1,4,0,0,0,0,0,-0.1
401827516,2182,47,2025-12-16,2025-12-16 16:00:00+00:00,home,2026,0,22,0,-52.3,0,0,-5.0,0,-0.0,2,-5.0,0,0,,,0,,79,0,0,0,0,0,0,9.0,2.0,7.0,0,1,0,0,2,0,0,1,0,0,-0.1
401813405,2182,116,2025-12-20,2025-12-20 00:00:00+00:00,home,2026,0,307,0,4.699999999999999,1,0,-8.0,0,0.0,3,-8.0,0,0,,,0,,75,0,0,0,0,0,0,3.0,6.0,-3.0,0,0,1,1,2,0,0,1,0,0,0.0
401820631,2182,311,2025-12-21,2025-12-21 19:00:00+00:00,home,2026,0,266,0,39.2,0,1,8.0,0,0.0628013029315961,0,,0,0,,,0,,74,0,0,0,0,0,0,1.0,8.0,-7.0,1,0,0,2,2,0,0,1,0,0,0.0
401811986,2182,232,2025-12-30,2025-12-30 00:00:00+00:00,away,2026,0,40,0,4.0,0,1,18.0,0,0.010150375939849623,0,,0,0,,,0,,65,0,0,0,0,0,0,8.0,8.0,0.0,0,1,0,0,3,0,0,0,1,0,-0.1
401811991,2182,350,2026-01-01,2026-01-01 00:00:00+00:00,away,2026,0,27,0,-13.500000000000002,0,0,-9.0,0,0.0,1,-9.0,0,0,,,0,,,0,0,0,0,1,0,2.0,2.0,0.0,0,0,1,1,3,0,0,0,1,0,0.0
401811996,2182,2275,2026-01-03,2026-01-03 19:00:00+00:00,home,2026,0,80,0,-32.5,0,0,-12.0,0,0.0,2,-12.0,1,0,,,0,,,0,0,0,0,2,0,2.0,4.0,-2.0,0,0,1,2,4,0,0,1,1,0,0.15
401812001,2182,2619,2026-01-09,2026-01-09 00:00:00+00:00,home,2026,0,295,0,13.299999999999999,0,0,-3.0,0,0.0,3,-3.0,0,0,,,0,,,0,0,0,0,3,1,5.0,5.0,0.0,0,0,0,1,3,0,0,1,1,0,0.1
401812009,2182,2729,2026-01-10,2026-01-10 19:00:00+00:00,home,2026,0,198,0,14.5,0,1,19.0,0,0.11142372881355932,0,,0,0,,,0,,,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.0
401812014,2182,2405,2026-01-16,2026-01-16 00:00:00+00:00,away,2026,0,106,0,-12.200000000000001,0,1,6.0,0,0.024545454545454547,0,,0,0,,,0,,,0,0,0,0,0,0,5.0,5.0,0.0,0,0,0,2,3,0,0,0,1,0,0.0
401812019,2182,119,2026-01-19,2026-01-19 18:00:00+00:00,away,2026,0,184,0,-11.899999999999999,0,1,22.0,0,0.32999999999999996,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,1,3,0,0,0,1,0,0.0
401812030,2182,111,2026-01-24,2026-01-24 19:00:00+00:00,home,2026,0,261,0,19.9,0,0,-1.0,0,0.0,1,-1.0,0,0,,,0,,,0,0,0,0,1,0,5.0,1.0,4.0,0,0,0,1,3,0,0,1,1,0,0.0
401812039,2182,2261,2026-01-30,2026-01-30 00:00:00+00:00,home,2026,0,140,0,-16.099999999999998,0,1,5.0,0,0.022030651340996164,0,,0,0,,,0,,,0,0,0,0,0,0,5.0,5.0,0.0,0,0,0,1,3,0,0,1,1,0,0.0
401812045,2182,2448,2026-01-31,2026-01-31 19:00:00+00:00,home,2026,0,241,0,7.199999999999999,0,1,7.0,0,0.108,0,,0,0,,,0,,,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,3,0,0,1,1,0,0.0
401812051,2182,2097,2026-02-06,2026-02-06 00:00:00+00:00,away,2026,0,189,0,-22.400000000000002,0,1,1.0,0,0.006804979253112033,0,,0,0,,,0,,27,0,0,0,0,0,0,5.0,5.0,0.0,0,0,0,2,3,0,0,0,1,0,0.0
401812055,2182,2210,2026-02-07,2026-02-07 17:00:00+00:00,away,2026,0,342,0,35.5,0,0,-21.0,0,0.0,1,-21.0,0,0,,,0,,26,0,0,0,0,1,0,1.0,1.0,0.0,1,0,0,2,4,0,0,0,1,0,0.0
401812062,2182,2405,2026-02-13,2026-02-13 00:00:00+00:00,home,2026,0,106,0,-27.799999999999997,0,1,5.0,0,0.011842105263157895,0,,0,1,away,-22.0,1,22.0,20,0,0,0,0,0,0,5.0,7.0,-2.0,0,0,0,2,4,0,0,1,1,0,0.2
401812070,2182,2619,2026-02-17,2026-02-17 01:00:00+00:00,away,2026,0,295,0,3.6999999999999993,0,0,-20.0,0,0.0,1,-20.0,0,1,home,19.0,1,19.0,16,0,0,0,0,1,0,4.0,4.0,0.0,0,0,1,1,3,0,0,0,1,0,0.2
401812074,2182,111,2026-02-20,2026-02-20 00:00:00+00:00,away,2026,0,261,0,11.899999999999999,0,0,-3.0,0,0.0,2,-3.0,0,1,home,5.0,1,5.0,13,1,0,0,0,2,0,7.0,2.0,-5.0,0,0,1,2,4,0,0,0,1,0,0.2
401812081,2182,119,2026-02-22,2026-02-22 19:00:00+00:00,home,2026,0,184,0,-0.8999999999999986,0,1,9.0,0,0.05482758620689655,0,,0,1,home,1.0,0,1.0,11,1,0,0,0,0,0,2.0,6.0,-4.0,0,0,1,2,3,0,0,1,1,0,0.0
401812086,2182,2097,2026-02-27,2026-02-27 00:00:00+00:00,home,2026,,189,,,0,1,6.0,0,0.05347826086956521,0,,0,1,home,21.0,0,21.0,6,1,0,0,0,0,0,4.0,5.0,-1.0,0,0,1,2,4,0,0,1,1,0,0.0
401813448,2184,2352,2025-11-20,2025-11-20 00:00:00+00:00,home,2026,0,52,0,-34.7,0,,,0,0.0,0,,0,0,,,0,,107,0,0,0,0,0,0,,,,,,,0,0,0,0,1,0,0,0.0
401813449,2184,111,2025-11-22,2025-11-22 21:00:00+00:00,home,2026,0,261,0,-51.7,0,1,14.0,0,0.6353846153846154,0,,0,0,,,0,,105,0,0,0,0,0,0,2.0,1.0,1.0,0,0,1,1,1,0,1,0,0,0,0.0
401813450,2184,2119,2025-11-26,2025-11-26 23:00:00+00:00,home,2026,0,526,0,61.300000000000004,0,0,-7.0,0,0.0,1,-7.0,0,0,,,0,,101,0,0,0,0,0,0,4.0,,,0,0,1,2,2,0,0,1,,0,0.0
401813451,2184,2729,2025-12-03,2025-12-03 00:00:00+00:00,home,2026,0,198,0,-13.299999999999999,0,1,21.0,0,0.06906844106463879,0,,0,0,,,0,,94,0,0,0,0,0,0,6.0,2.0,4.0,0,1,0,1,3,0,0,1,0,0,-0.1
401813452,2184,2619,2025-12-06,2025-12-06 19:00:00+00:00,home,2026,0,295,0,44.9,0,0,-4.0,0,0.0,1,-4.0,0,0,,,0,,91,0,0,0,0,0,0,3.0,7.0,-4.0,0,0,1,1,3,0,0,1,0,0,0.0
401813453,2184,68,2025-12-11,2025-12-11 02:00:00+00:00,away,2026,0,32,0,-38.5,0,1,9.0,0,0.002135593220338983,0,,0,0,,,0,,86,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,1,3,0,0,0,0,0,0.0
401813454,2184,2440,2025-12-14,2025-12-14 03:00:00+00:00,away,2026,0,247,0,22.0,0,0,-22.0,0,0.0,1,-22.0,0,0,,,0,,83,0,0,0,0,0,0,6.0,3.0,-3.0,0,0,1,2,3,0,0,0,0,0,0.0
401813357,2184,2099,2025-12-23,2025-12-23 00:00:00+00:00,home,2026,0,104,0,-85.6,0,0,-3.0,0,0.0,2,-3.0,0,0,,,0,,74,0,0,0,0,0,0,8.0,6.0,2.0,0,1,0,0,2,0,0,1,0,0,-0.1
401813455,2184,128438,2025-12-27,2025-12-27 19:00:00+00:00,home,2026,0,551,0,86.6,0,1,44.0,0,1.0,0,,0,0,,,0,,70,0,0,0,0,0,0,4.0,21.0,-17.0,0,0,1,1,2,0,0,1,,0,0.0
401828343,2184,2166,2025-12-31,2025-12-31 00:00:00+00:00,away,2026,1,97,1,23.4,0,1,50.0,0,0.06533575317604355,0,,0,0,,,0,,66,0,0,0,0,0,0,7.0,3.0,-4.0,0,0,1,1,2,0,0,0,1,0,-0.1
401828352,2184,2670,2026-01-03,2026-01-03 17:00:00+00:00,home,2026,0,17,0,-23.5,0,1,6.0,0,0.0,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,2.0,1.0,0,0,1,2,3,0,0,1,1,0,0.0
401828358,2184,2603,2026-01-08,2026-01-08 00:00:00+00:00,away,2026,0,98,0,-19.099999999999998,1,0,-13.0,0,0.0,1,-13.0,0,0,,,0,,,0,0,0,0,1,0,4.0,4.0,0.0,0,0,1,1,3,0,0,0,1,0,0.0
401828369,2184,2168,2026-01-14,2026-01-14 00:00:00+00:00,home,2026,0,227,0,-32.900000000000006,0,0,-7.0,0,0.0,2,-7.0,0,0,,,0,,,0,0,0,0,2,0,6.0,6.0,0.0,0,1,0,1,3,0,0,1,1,0,-0.1
401828377,2184,2230,2026-01-17,2026-01-17 17:30:00+00:00,away,2026,0,414,0,59.7,0,0,-6.0,0,0.0,3,-6.0,0,0,,,0,,,0,0,0,0,3,1,2.0,3.0,1.0,0,0,1,1,3,0,0,0,1,0,0.1
401828382,2184,139,2026-01-21,2026-01-21 00:00:00+00:00,home,2026,0,56,0,-23.9,0,1,11.0,0,0.00823671497584541,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,3,0,0,1,1,0,0.0
401828390,2184,2350,2026-01-24,2026-01-24 19:00:00+00:00,away,2026,0,199,0,-26.099999999999998,0,0,-4.0,0,0.0,1,-4.0,0,0,,,0,,,0,0,0,0,1,0,3.0,3.0,0.0,0,0,1,2,3,0,0,0,1,0,0.0
401828398,2184,179,2026-01-29,2026-01-29 00:00:00+00:00,home,2026,0,369,0,25.9,0,1,12.0,0,0.20743718592964822,0,,0,0,,,0,,,0,0,0,0,0,0,4.0,5.0,-1.0,0,0,1,1,3,0,0,1,1,0,0.0
401828406,2184,227,2026-02-01,2026-02-01 17:00:00+00:00,home,2026,0,200,0,16.3,0,0,-8.0,0,0.0,1,-8.0,0,0,,,0,,34,0,0,0,0,1,0,3.0,4.0,-1.0,0,0,1,2,4,0,0,1,1,0,0.0
401828411,2184,2244,2026-02-05,2026-02-05 00:00:00+00:00,away,2026,0,100,0,-13.7,0,1,15.0,0,0.056249999999999994,0,,0,0,,,0,,30,0,0,0,0,0,0,4.0,3.0,-1.0,0,0,1,2,3,0,0,0,1,0,0.0
401828417,2184,45,2026-02-07,2026-02-07 19:00:00+00:00,home,2026,0,185,0,-28.5,0,1,6.0,0,0.096,0,,0,0,,,0,,28,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,0.0
401828426,2184,179,2026-02-14,2026-02-14 21:00:00+00:00,away,2026,0,369,0,-17.0,0,1,2.0,0,0.03718918918918919,0,,0,1,away,-8.0,0,8.0,21,0,0,0,0,0,0,7.0,7.0,0.0,0,1,0,1,3,0,0,0,1,0,-0.1
401828434,2184,2325,2026-02-19,2026-02-19 00:00:00+00:00,home,2026,0,441,0,40.2,0,1,5.0,0,0.05636856368563686,0,,0,0,,,0,,16,0,0,0,0,0,0,4.0,7.0,-3.0,0,0,1,1,3,0,0,1,1,0,0.0
401828439,2184,2168,2026-02-21,2026-02-21 19:00:00+00:00,away,2026,0,227,0,19.2,0,1,1.0,0,0.004580498866213152,0,,0,1,away,-6.0,0,6.0,14,1,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,3,0,0,0,1,0,0.0
401828445,2184,2166,2026-02-26,2026-02-26 00:00:00+00:00,home,2026,0,97,0,7.6,0,0,-12.0,0,0.0,1,-12.0,0,1,away,-6.0,1,6.0,9,1,0,0,0,1,0,4.0,4.0,0.0,0,0,1,2,3,0,0,1,1,0,0.2
401828449,2184,139,2026-03-01,2026-03-01 01:00:00+00:00,away,2026,,56,,,0,0,-11.0,0,0.0,2,-11.0,1,1,away,-4.0,0,4.0,6,1,0,0,0,2,0,4.0,3.0,-1.0,0,0,1,2,4,0,0,0,1,0,0.15
401822328,2189,2050,2025-12-30,2025-12-30 00:00:00+00:00,away,2026,,1,,,0,,,0,0.0,0,,0,0,,,0,,65,0,0,0,0,0,0,9.0,,,,,,0,0,0,0,0,,0,0.0
401824888,2193,2413,2025-11-22,2025-11-22 00:00:00+00:00,home,2026,0,102,0,-40.5,0,,,0,0.0,0,,0,0,,,0,,103,0,0,0,0,0,0,,,,,,,0,0,0,0,1,0,0,0.0
401824889,2193,2433,2025-11-23,2025-11-23 21:00:00+00:00,home,2026,0,364,0,6.599999999999998,0,1,15.0,0,0.49852941176470594,0,,0,0,,,0,,102,0,0,0,0,0,0,1.0,0.0,1.0,1,0,0,1,1,0,0,1,0,0,0.0
401824890,2193,2110,2025-11-29,2025-11-29 21:00:00+00:00,home,2026,0,331,0,15.600000000000001,0,1,42.0,0,0.3530769230769231,0,,0,0,,,0,,96,0,0,0,0,0,0,6.0,3.0,3.0,0,1,0,2,2,0,0,1,0,0,-0.1
401813440,2193,2168,2025-12-03,2025-12-03 00:00:00+00:00,away,2026,0,227,0,-10.5,0,1,23.0,0,0.14036253776435045,0,,0,0,,,0,,92,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,1,3,0,0,0,0,0,0.0
401824891,2193,6,2025-12-06,2025-12-06 00:00:00+00:00,home,2026,0,297,0,-3.6999999999999993,0,0,-17.0,0,0.0,1,-17.0,0,0,,,0,,89,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,4,0,0,1,0,0,0.0
401824892,2193,2839,2025-12-07,2025-12-07 19:00:00+00:00,home,2026,0,322,0,-24.700000000000003,0,1,26.0,0,0.26,0,,0,0,,,0,,88,0,0,0,0,0,0,1.0,,,1,0,0,3,4,1,0,1,,0,-0.1
401824893,2193,2046,2025-12-13,2025-12-13 01:00:00+00:00,away,2026,0,435,0,50.4,0,1,16.0,0,0.20372670807453414,0,,0,0,,,0,,82,0,0,0,0,0,0,5.0,5.0,0.0,0,0,0,2,4,0,0,0,0,0,0.0
401817270,2193,153,2025-12-17,2025-12-17 01:00:00+00:00,away,2026,0,146,0,-20.6,0,0,-1.0,0,0.0,1,-1.0,0,0,,,0,,78,0,0,0,0,0,0,3.0,4.0,1.0,0,0,1,1,4,0,0,0,0,0,0.0
401824894,2193,55,2025-12-20,2025-12-20 21:00:00+00:00,home,2026,0,290,0,3.900000000000002,0,0,-19.0,0,0.0,2,-19.0,1,0,,,0,,75,0,0,0,0,0,0,3.0,2.0,1.0,0,0,1,2,4,0,0,1,0,0,0.15
401809224,2193,2643,2025-12-30,2025-12-30 23:00:00+00:00,away,2026,0,252,0,14.599999999999998,0,0,-6.0,0,0.0,3,-6.0,0,0,,,0,,65,0,0,0,0,0,0,10.0,10.0,0.0,0,1,0,0,2,0,0,0,1,0,-0.1
401809228,2193,2382,2026-01-03,2026-01-03 21:00:00+00:00,home,2026,0,153,0,-22.9,0,1,25.0,0,0.12698412698412698,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,1,2,0,0,1,1,0,0.0
401809314,2193,2678,2026-01-08,2026-01-08 00:00:00+00:00,home,2026,0,316,0,-0.5,0,1,6.0,0,0.11411764705882353,0,,0,0,,,0,,,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,1,2,0,0,1,1,0,0.0
401809319,2193,2430,2026-01-10,2026-01-10 21:00:00+00:00,home,2026,0,320,0,46.599999999999994,0,1,14.0,0,0.13069620253164557,0,,0,0,,,0,,,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,3,0,0,1,1,0,0.0
401809324,2193,2717,2026-01-14,2026-01-14 23:00:00+00:00,away,2026,0,39,0,-31.599999999999998,0,1,26.0,0,0.011375000000000001,0,,0,0,,,0,,,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,2,3,0,0,0,1,0,0.0
